ENSG00000284482 0 xx
ENSG00000284484 0 xx
ENSG00000284485 0 xx
ENSG00000284488 0 xx
ENSG00000284489 0 xx
ENSG00000284490 0 xx
ENSG00000284491 0 xx
ENSG00000284498 0 xx
ENSG00000284499 0 xx
ENSG00000284500 0 xx
ENSG00000284503 0 xx
ENSG00000284505 0 xx
ENSG00000284508 0 xx
ENSG00000284512 0 xx
ENSG00000284513 0 xx
ENSG00000284516 0 xx
ENSG00000284517 0 xx
ENSG00000284518 0 xx
ENSG00000284519 0 xx
ENSG00000284520 0 xx
ENSG00000284522 0 xx
ENSG00000284523 10 xx
ENSG00000284525 0 xx
ENSG00000284526 1 xx
ENSG00000284532 0 xx
ENSG00000284534 0 xx
ENSG00000284535 0 xx
ENSG00000284536 0 xx
ENSG00000284538 0 xx
ENSG00000284540 0 xx
ENSG00000284541 0 xx
ENSG00000284542 0 xx
ENSG00000284543 2 xx
ENSG00000284544 0 xx
ENSG00000284546 0 xx
ENSG00000284547 0 xx
ENSG00000284550 0 xx
ENSG00000284553 0 xx
ENSG00000284554 0 xx
ENSG00000284557 0 xx
ENSG00000284558 0 xx
ENSG00000284564 0 xx
ENSG00000284565 0 xx
ENSG00000284567 0 xx
ENSG00000284568 0 xx
ENSG00000284570 0 xx
ENSG00000284572 0 xx
ENSG00000284574 0 xx
ENSG00000284575 0 xx
ENSG00000284583 0 xx
ENSG00000284584 0 xx
ENSG00000284585 0 xx
ENSG00000284586 0 xx
ENSG00000284587 0 xx
ENSG00000284591 0 xx
ENSG00000284592 0 xx
ENSG00000284594 0 xx
ENSG00000284595 0 xx
ENSG00000284596 0 xx
ENSG00000284600 0 xx
ENSG00000284601 0 xx
ENSG00000284602 4 xx
ENSG00000284603 0 xx
ENSG00000284604 0 xx
ENSG00000284605 0 xx
ENSG00000284606 0 xx
ENSG00000284607 0 xx
ENSG00000284608 0 xx
ENSG00000284609 0 xx
ENSG00000284610 1 xx
ENSG00000284611 0 xx
ENSG00000284612 0 xx
ENSG00000284613 0 xx
ENSG00000284614 0 xx
ENSG00000284615 0 xx
ENSG00000284616 0 xx
ENSG00000284617 0 xx
ENSG00000284618 6 xx
ENSG00000284619 0 xx
ENSG00000284620 0 xx
ENSG00000284621 0 xx
ENSG00000284622 0 xx
ENSG00000284623 0 xx
ENSG00000284624 0 xx
ENSG00000284625 0 xx
ENSG00000284626 0 xx
ENSG00000284627 0 xx
ENSG00000284628 0 xx
ENSG00000284629 0 xx
ENSG00000284630 0 xx
ENSG00000284631 0 xx
ENSG00000284632 0 xx
ENSG00000284633 17 xx
ENSG00000284634 16 xx
ENSG00000284635 0 xx
ENSG00000284636 0 xx
ENSG00000284637 0 xx
ENSG00000284638 0 xx
ENSG00000284639 0 xx
ENSG00000284640 0 xx
ENSG00000284641 0 xx
ENSG00000284642 0 xx
ENSG00000284643 0 xx
ENSG00000284644 0 xx
ENSG00000284645 0 xx
ENSG00000284646 0 xx
ENSG00000284648 1 xx
ENSG00000284649 2 xx
ENSG00000284650 0 xx
ENSG00000284651 0 xx
ENSG00000284652 0 xx
ENSG00000284653 0 xx
ENSG00000284654 0 xx
ENSG00000284655 0 xx
ENSG00000284656 0 xx
ENSG00000284657 2 xx
ENSG00000284658 0 xx
ENSG00000284659 0 xx
ENSG00000284660 0 xx
ENSG00000284661 0 xx
ENSG00000284662 0 xx
ENSG00000284663 0 xx
ENSG00000284664 2 xx
ENSG00000284665 0 xx
ENSG00000284666 0 xx
ENSG00000284667 0 xx
ENSG00000284668 0 xx
ENSG00000284669 31 xx
ENSG00000284670 1 xx
ENSG00000284671 5 xx
ENSG00000284672 0 xx
ENSG00000284673 0 xx
ENSG00000284674 0 xx
ENSG00000284675 0 xx
ENSG00000284676 0 xx
ENSG00000284677 0 xx
ENSG00000284678 0 xx
ENSG00000284679 0 xx
ENSG00000284680 0 xx
ENSG00000284682 0 xx
ENSG00000284684 0 xx
ENSG00000284685 32 xx
ENSG00000284686 0 xx
ENSG00000284687 0 xx
ENSG00000284688 0 xx
ENSG00000284689 0 xx
ENSG00000284690 747 xx
ENSG00000284691 1166 xx
ENSG00000284692 0 xx
ENSG00000284693 0 xx
ENSG00000284694 0 xx
ENSG00000284695 0 xx
ENSG00000284696 0 xx
ENSG00000284697 1 xx
ENSG00000284698 0 xx
ENSG00000284699 0 xx
ENSG00000284700 0 xx
ENSG00000284701 0 xx
ENSG00000284702 0 xx
ENSG00000284703 0 xx
ENSG00000284704 0 xx
ENSG00000284705 0 xx
ENSG00000284706 0 xx
ENSG00000284707 49 xx
ENSG00000284708 0 xx
ENSG00000284709 1 xx
ENSG00000284710 0 xx
ENSG00000284711 0 xx
ENSG00000284713 13 xx
ENSG00000284715 0 xx
ENSG00000284716 0 xx
ENSG00000284717 0 xx
ENSG00000284718 0 xx
ENSG00000284719 8 xx
ENSG00000284720 0 xx
ENSG00000284721 0 xx
ENSG00000284722 0 xx
ENSG00000284723 0 xx
ENSG00000284724 0 xx
ENSG00000284725 0 xx
ENSG00000284726 0 xx
ENSG00000284727 1 xx
ENSG00000284728 0 xx
ENSG00000284730 0 xx
ENSG00000284731 0 xx
ENSG00000284732 0 xx
ENSG00000284733 0 xx
ENSG00000284734 67 xx
ENSG00000284735 0 xx
ENSG00000284736 0 xx
ENSG00000284738 13 xx
ENSG00000284739 0 xx
ENSG00000284740 6 xx
ENSG00000284742 0 xx
ENSG00000284743 0 xx
ENSG00000284744 0 xx
ENSG00000284745 0 xx
ENSG00000284746 0 xx
ENSG00000284747 24 xx
ENSG00000284748 0 xx
ENSG00000284753 20 xx
ENSG00000284762 0 xx
ENSG00000284763 0 xx
ENSG00000284770 1 xx
ENSG00000284772 0 xx
ENSG00000284773 94 xx
ENSG00000284776 0 xx
ENSG00000284779 0 xx
ENSG00000284783 0 xx
ENSG00000284788 0 xx
ENSG00000284791 0 xx
ENSG00000284797 0 xx
ENSG00000284800 0 xx
ENSG00000284803 0 xx
ENSG00000284808 0 xx
ENSG00000284809 0 xx
ENSG00000284820 0 xx
ENSG00000284823 0 xx
ENSG00000284825 16 xx
ENSG00000284829 0 xx
ENSG00000284830 0 xx
ENSG00000284834 0 xx
ENSG00000284837 0 xx
ENSG00000284839 0 xx
ENSG00000284840 0 xx
ENSG00000284842 0 xx
ENSG00000284844 0 xx
ENSG00000284846 0 xx
ENSG00000284847 0 xx
ENSG00000284848 0 xx
ENSG00000284858 0 xx
ENSG00000284862 11 xx
ENSG00000284867 0 xx
ENSG00000284873 0 xx
ENSG00000284874 0 xx
ENSG00000284876 0 xx
ENSG00000284879 35 xx
ENSG00000284882 48 xx
ENSG00000284883 0 xx
ENSG00000284892 0 xx
ENSG00000284895 0 xx
ENSG00000284902 0 xx
ENSG00000284906 0 xx
ENSG00000284914 5 xx
ENSG00000284917 0 xx
ENSG00000284922 0 xx
ENSG00000284928 0 xx
ENSG00000284930 11 xx
ENSG00000284931 0 xx
ENSG00000284932 0 xx
ENSG00000284934 0 xx
ENSG00000284946 8 xx
ENSG00000284948 10 xx
ENSG00000284951 1 xx
ENSG00000284952 0 xx
ENSG00000284954 0 xx
ENSG00000284956 0 xx
ENSG00000284957 0 xx
ENSG00000284959 18 xx
ENSG00000284962 0 xx
ENSG00000284964 0 xx
ENSG00000284966 0 xx
ENSG00000284968 45 xx
ENSG00000284969 0 xx
ENSG00000284976 0 xx
ENSG00000284977 20 xx
ENSG00000284981 0 xx
ENSG00000284985 1 xx
ENSG00000284986 0 xx
ENSG00000284987 0 xx
ENSG00000284988 0 xx
ENSG00000284989 0 xx
ENSG00000284994 2 xx
ENSG00000284999 0 xx
ENSG00000285000 0 xx
ENSG00000285006 0 xx
ENSG00000285010 0 xx
ENSG00000285012 1 xx
ENSG00000285016 0 xx
ENSG00000285018 1 xx
ENSG00000285020 0 xx
ENSG00000285025 0 xx
ENSG00000285030 0 xx
ENSG00000285035 0 xx
ENSG00000285040 0 xx
ENSG00000285041 0 xx
ENSG00000285042 0 xx
ENSG00000285043 17 xx
ENSG00000285045 1 xx
ENSG00000285051 0 xx
ENSG00000285053 69 xx
ENSG00000285057 0 xx
ENSG00000285062 0 xx
ENSG00000285064 0 xx
ENSG00000285068 0 xx
ENSG00000285076 0 xx
ENSG00000285077 0 xx
ENSG00000285079 1 xx
ENSG00000285080 0 xx
ENSG00000285081 1 xx
ENSG00000285082 0 xx
ENSG00000285085 0 xx
ENSG00000285090 0 xx
ENSG00000285091 0 xx
ENSG00000285094 0 xx
ENSG00000285095 0 xx
ENSG00000285100 0 xx
ENSG00000285102 0 xx
ENSG00000285103 21 xx
ENSG00000285106 13 xx
ENSG00000285108 0 xx
ENSG00000285115 0 xx
ENSG00000285116 0 xx
ENSG00000285117 2 xx
ENSG00000285122 0 xx
ENSG00000285128 0 xx
ENSG00000285130 11 xx
ENSG00000285133 0 xx
ENSG00000285135 0 xx
ENSG00000285142 0 xx
ENSG00000285144 0 xx
ENSG00000285151 0 xx
ENSG00000285155 0 xx
ENSG00000285159 12 xx
ENSG00000285160 0 xx
ENSG00000285162 0 xx
ENSG00000285163 8 xx
ENSG00000285165 20 xx
ENSG00000285169 0 xx
ENSG00000285171 0 xx
ENSG00000285177 0 xx
ENSG00000285179 0 xx
ENSG00000285184 10 xx
ENSG00000285188 0 xx
ENSG00000285190 1 xx
ENSG00000285191 0 xx
ENSG00000285201 0 xx
ENSG00000285204 0 xx
ENSG00000285205 0 xx
ENSG00000285210 0 xx
ENSG00000285212 0 xx
ENSG00000285215 8 xx
ENSG00000285216 0 xx
ENSG00000285218 0 xx
ENSG00000285219 29 xx
ENSG00000285220 0 xx
ENSG00000285228 0 xx
ENSG00000285230 50 xx
ENSG00000285231 0 xx
ENSG00000285237 0 xx
ENSG00000285238 0 xx
ENSG00000285239 0 xx
ENSG00000285244 0 xx
ENSG00000285245 0 xx
ENSG00000285253 0 xx
ENSG00000285254 0 xx
ENSG00000285257 18 xx
ENSG00000285268 0 xx
ENSG00000285269 0 xx
ENSG00000285278 0 xx
ENSG00000285280 6 xx
ENSG00000285283 0 xx
ENSG00000285287 0 xx
ENSG00000285292 0 xx
ENSG00000285294 0 xx
ENSG00000285300 0 xx
ENSG00000285303 0 xx
ENSG00000285304 0 xx
ENSG00000285314 0 xx
ENSG00000285323 0 xx
ENSG00000285325 0 xx
ENSG00000285329 2 xx
ENSG00000285330 0 xx
ENSG00000285331 27 xx
ENSG00000285336 0 xx
ENSG00000285338 0 xx
ENSG00000285347 0 xx
ENSG00000285354 0 xx
ENSG00000285361 0 xx
ENSG00000285366 0 xx
ENSG00000285367 0 xx
ENSG00000285370 0 xx
ENSG00000285373 1 xx
ENSG00000285374 0 xx
ENSG00000285382 0 xx
ENSG00000285388 0 xx
ENSG00000285398 0 xx
ENSG00000285401 0 xx
ENSG00000285402 0 xx
ENSG00000285404 0 xx
ENSG00000285405 0 xx
ENSG00000285407 0 xx
ENSG00000285409 0 xx
ENSG00000285410 1690 xx
ENSG00000285412 0 xx
ENSG00000285413 0 xx
ENSG00000285416 6 xx
ENSG00000285417 94 xx
ENSG00000285420 38 xx
ENSG00000285424 4 xx
ENSG00000285427 3 xx
ENSG00000285437 40 xx
ENSG00000285444 0 xx
ENSG00000285445 0 xx
ENSG00000285446 0 xx
ENSG00000285448 3 xx
ENSG00000285454 1 xx
ENSG00000285458 1 xx
ENSG00000285462 0 xx
ENSG00000285467 0 xx
ENSG00000285470 0 xx
ENSG00000285471 0 xx
ENSG00000285472 0 xx
ENSG00000285473 0 xx
ENSG00000285476 5 xx
ENSG00000285480 10 xx
ENSG00000285483 0 xx
ENSG00000285486 0 xx
ENSG00000285491 0 xx
ENSG00000285492 14 xx
ENSG00000285498 0 xx
ENSG00000285505 0 xx
ENSG00000285508 0 xx
ENSG00000285509 3 xx
ENSG00000285513 0 xx
ENSG00000285517 0 xx
ENSG00000285518 0 xx
ENSG00000285519 0 xx
ENSG00000285520 0 xx
ENSG00000285521 0 xx
ENSG00000285522 0 xx
ENSG00000285523 0 xx
ENSG00000285524 0 xx
ENSG00000285525 0 xx
ENSG00000285526 0 xx
ENSG00000285527 0 xx
ENSG00000285528 0 xx
ENSG00000285529 0 xx
ENSG00000285530 0 xx
ENSG00000285531 37 xx
ENSG00000285532 0 xx
ENSG00000285533 59 xx
ENSG00000285534 4 xx
ENSG00000285535 187 xx
ENSG00000285536 0 xx
ENSG00000285537 0 xx
ENSG00000285538 0 xx
ENSG00000285539 0 xx
ENSG00000285540 0 xx
ENSG00000285541 0 xx
ENSG00000285542 0 xx
ENSG00000285543 0 xx
ENSG00000285544 0 xx
ENSG00000285545 0 xx
ENSG00000285547 0 xx
ENSG00000285548 0 xx
ENSG00000285549 0 xx
ENSG00000285550 0 xx
ENSG00000285551 0 xx
ENSG00000285552 0 xx
ENSG00000285553 0 xx
ENSG00000285554 15 xx
ENSG00000285555 0 xx
ENSG00000285556 0 xx
ENSG00000285557 0 xx
ENSG00000285558 0 xx
ENSG00000285559 0 xx
ENSG00000285560 2 xx
ENSG00000285561 0 xx
ENSG00000285562 0 xx
ENSG00000285563 0 xx
ENSG00000285564 0 xx
ENSG00000285565 0 xx
ENSG00000285566 0 xx
ENSG00000285567 0 xx
ENSG00000285568 0 xx
ENSG00000285569 0 xx
ENSG00000285570 0 xx
ENSG00000285571 10 xx
ENSG00000285572 0 xx
ENSG00000285573 0 xx
ENSG00000285575 0 xx
ENSG00000285576 0 xx
ENSG00000285577 0 xx
ENSG00000285578 1 xx
ENSG00000285579 0 xx
ENSG00000285580 0 xx
ENSG00000285581 1 xx
ENSG00000285582 0 xx
ENSG00000285583 0 xx
ENSG00000285584 1 xx
ENSG00000285585 0 xx
ENSG00000285586 0 xx
ENSG00000285587 0 xx
ENSG00000285588 0 xx
ENSG00000285589 12 xx
ENSG00000285590 0 xx
ENSG00000285591 0 xx
ENSG00000285592 0 xx
ENSG00000285593 0 xx
ENSG00000285594 0 xx
ENSG00000285595 0 xx
ENSG00000285596 12 xx
ENSG00000285597 0 xx
ENSG00000285598 0 xx
ENSG00000285599 0 xx
ENSG00000285600 0 xx
ENSG00000285601 0 xx
ENSG00000285602 0 xx
ENSG00000285603 0 xx
ENSG00000285604 0 xx
ENSG00000285605 0 xx
ENSG00000285606 0 xx
ENSG00000285607 0 xx
ENSG00000285608 0 xx
ENSG00000285609 0 xx
ENSG00000285610 0 xx
ENSG00000285611 0 xx
ENSG00000285612 0 xx
ENSG00000285613 0 xx
ENSG00000285614 0 xx
ENSG00000285615 0 xx
ENSG00000285616 0 xx
ENSG00000285618 0 xx
ENSG00000285619 0 xx
ENSG00000285620 0 xx
ENSG00000285621 0 xx
ENSG00000285622 0 xx
ENSG00000285623 0 xx
ENSG00000285624 0 xx
ENSG00000285625 0 xx
ENSG00000285626 0 xx
ENSG00000285627 0 xx
ENSG00000285628 0 xx
ENSG00000285629 0 xx
ENSG00000285630 5 xx
ENSG00000285631 0 xx
ENSG00000285632 6 xx
ENSG00000285633 0 xx
ENSG00000285634 0 xx
ENSG00000285635 0 xx
ENSG00000285636 0 xx
ENSG00000285637 0 xx
ENSG00000285638 0 xx
ENSG00000285639 9 xx
ENSG00000285640 0 xx
ENSG00000285641 0 xx
ENSG00000285642 0 xx
ENSG00000285643 0 xx
ENSG00000285644 0 xx
ENSG00000285645 0 xx
ENSG00000285646 45 xx
ENSG00000285647 0 xx
ENSG00000285648 0 xx
ENSG00000285649 6 xx
ENSG00000285650 0 xx
ENSG00000285651 5 xx
ENSG00000285652 0 xx
ENSG00000285653 0 xx
ENSG00000285654 0 xx
ENSG00000285655 0 xx
ENSG00000285656 0 xx
ENSG00000285657 0 xx
ENSG00000285658 0 xx
ENSG00000285659 0 xx
ENSG00000285660 0 xx
ENSG00000285661 0 xx
ENSG00000285662 0 xx
ENSG00000285663 0 xx
ENSG00000285664 0 xx
ENSG00000285665 20 xx
ENSG00000285666 0 xx
ENSG00000285667 25 xx
ENSG00000285668 0 xx
ENSG00000285669 22 xx
ENSG00000285670 0 xx
ENSG00000285671 0 xx
ENSG00000285672 1 xx
ENSG00000285673 0 xx
ENSG00000285674 0 xx
ENSG00000285675 0 xx
ENSG00000285676 24 xx
ENSG00000285677 1 xx
ENSG00000285679 13 xx
ENSG00000285680 0 xx
ENSG00000285681 0 xx
ENSG00000285683 0 xx
ENSG00000285684 0 xx
ENSG00000285685 0 xx
ENSG00000285686 0 xx
ENSG00000285687 0 xx
ENSG00000285688 1 xx
ENSG00000285689 0 xx
ENSG00000285690 0 xx
ENSG00000285691 0 xx
ENSG00000285692 5 xx
ENSG00000285693 8 xx
ENSG00000285694 0 xx
ENSG00000285695 0 xx
ENSG00000285696 0 xx
ENSG00000285697 0 xx
ENSG00000285698 0 xx
ENSG00000285699 0 xx
ENSG00000285700 0 xx
ENSG00000285701 0 xx
ENSG00000285702 0 xx
ENSG00000285703 0 xx
ENSG00000285704 0 xx
ENSG00000285705 0 xx
ENSG00000285706 6 xx
ENSG00000285707 0 xx
ENSG00000285708 0 xx
ENSG00000285709 0 xx
ENSG00000285710 0 xx
ENSG00000285711 0 xx
ENSG00000285712 2 xx
ENSG00000285713 0 xx
ENSG00000285714 0 xx
ENSG00000285715 0 xx
ENSG00000285716 0 xx
ENSG00000285717 0 xx
ENSG00000285718 0 xx
ENSG00000285719 0 xx
ENSG00000285720 0 xx
ENSG00000285722 0 xx
ENSG00000285723 0 xx
ENSG00000285724 0 xx
ENSG00000285725 4 xx
ENSG00000285726 0 xx
ENSG00000285727 0 xx
ENSG00000285728 27 xx
ENSG00000285729 0 xx
ENSG00000285730 1 xx
ENSG00000285731 0 xx
ENSG00000285732 5 xx
ENSG00000285733 0 xx
ENSG00000285734 0 xx
ENSG00000285735 0 xx
ENSG00000285736 0 xx
ENSG00000285737 1 xx
ENSG00000285738 0 xx
ENSG00000285739 0 xx
ENSG00000285740 0 xx
ENSG00000285741 0 xx
ENSG00000285742 0 xx
ENSG00000285743 0 xx
ENSG00000285744 10 xx
ENSG00000285745 0 xx
ENSG00000285746 0 xx
ENSG00000285747 4 xx
ENSG00000285748 0 xx
ENSG00000285749 0 xx
ENSG00000285750 0 xx
ENSG00000285751 0 xx
ENSG00000285752 7 xx
ENSG00000285753 0 xx
ENSG00000285754 0 xx
ENSG00000285755 0 xx
ENSG00000285756 546 xx
ENSG00000285758 0 xx
ENSG00000285759 0 xx
ENSG00000285760 0 xx
ENSG00000285761 0 xx
ENSG00000285762 0 xx
ENSG00000285763 0 xx
ENSG00000285764 0 xx
ENSG00000285765 0 xx
ENSG00000285766 0 xx
ENSG00000285768 0 xx
ENSG00000285769 2 xx
ENSG00000285770 0 xx
ENSG00000285771 0 xx
ENSG00000285772 0 xx
ENSG00000285773 0 xx
ENSG00000285774 118 xx
ENSG00000285775 0 xx
ENSG00000285776 0 xx
ENSG00000285777 0 xx
ENSG00000285778 0 xx
ENSG00000285779 0 xx
ENSG00000285780 0 xx
ENSG00000285781 0 xx
ENSG00000285782 0 xx
ENSG00000285783 0 xx
ENSG00000285784 0 xx
ENSG00000285785 0 xx
ENSG00000285786 0 xx
ENSG00000285788 1 xx
ENSG00000285789 0 xx
ENSG00000285790 0 xx
ENSG00000285791 1 xx
ENSG00000285792 0 xx
ENSG00000285793 44 xx
ENSG00000285794 0 xx
ENSG00000285796 45 xx
ENSG00000285797 5 xx
ENSG00000285798 0 xx
ENSG00000285799 0 xx
ENSG00000285800 0 xx
ENSG00000285801 0 xx
ENSG00000285802 0 xx
ENSG00000285803 2 xx
ENSG00000285804 0 xx
ENSG00000285805 0 xx
ENSG00000285806 0 xx
ENSG00000285807 0 xx
ENSG00000285808 0 xx
ENSG00000285809 0 xx
ENSG00000285810 0 xx
ENSG00000285811 0 xx
ENSG00000285812 5 xx
ENSG00000285813 23 xx
ENSG00000285814 0 xx
ENSG00000285815 0 xx
ENSG00000285816 5 xx
ENSG00000285817 0 xx
ENSG00000285818 0 xx
ENSG00000285819 0 xx
ENSG00000285820 0 xx
ENSG00000285821 0 xx
ENSG00000285822 0 xx
ENSG00000285823 7 xx
ENSG00000285824 0 xx
ENSG00000285825 29 xx
ENSG00000285826 0 xx
ENSG00000285827 0 xx
ENSG00000285829 8 xx
ENSG00000285830 3 xx
ENSG00000285831 0 xx
ENSG00000285833 0 xx
ENSG00000285834 0 xx
ENSG00000285835 0 xx
ENSG00000285836 0 xx
ENSG00000285837 0 xx
ENSG00000285838 0 xx
ENSG00000285839 0 xx
ENSG00000285840 0 xx
ENSG00000285841 0 xx
ENSG00000285842 0 xx
ENSG00000285843 0 xx
ENSG00000285844 3 xx
ENSG00000285845 0 xx
ENSG00000285846 0 xx
ENSG00000285847 1 xx
ENSG00000285848 0 xx
ENSG00000285849 4 xx
ENSG00000285850 0 xx
ENSG00000285851 4 xx
ENSG00000285852 1 xx
ENSG00000285853 0 xx
ENSG00000285854 0 xx
ENSG00000285855 0 xx
ENSG00000285856 0 xx
ENSG00000285857 1 xx
ENSG00000285858 0 xx
ENSG00000285859 4 xx
ENSG00000285860 0 xx
ENSG00000285861 0 xx
ENSG00000285862 0 xx
ENSG00000285863 20 xx
ENSG00000285864 0 xx
ENSG00000285865 0 xx
ENSG00000285866 0 xx
ENSG00000285867 0 xx
ENSG00000285868 2 xx
ENSG00000285869 0 xx
ENSG00000285870 0 xx
ENSG00000285871 0 xx
ENSG00000285872 10 xx
ENSG00000285873 0 xx
ENSG00000285876 0 xx
ENSG00000285877 3 xx
ENSG00000285878 0 xx
ENSG00000285879 2 xx
ENSG00000285880 0 xx
ENSG00000285881 0 xx
ENSG00000285882 0 xx
ENSG00000285883 0 xx
ENSG00000285884 11 xx
ENSG00000285885 0 xx
ENSG00000285886 4 xx
ENSG00000285887 0 xx
ENSG00000285888 4 xx
ENSG00000285889 0 xx
ENSG00000285890 0 xx
ENSG00000285891 0 xx
ENSG00000285892 0 xx
ENSG00000285894 0 xx
ENSG00000285895 2 xx
ENSG00000285896 0 xx
ENSG00000285897 6 xx
ENSG00000285898 0 xx
ENSG00000285899 0 xx
ENSG00000285900 0 xx
ENSG00000285901 0 xx
ENSG00000285902 0 xx
ENSG00000285904 1 xx
ENSG00000285905 0 xx
ENSG00000285906 22 xx
ENSG00000285907 0 xx
ENSG00000285908 0 xx
ENSG00000285909 10 xx
ENSG00000285910 0 xx
ENSG00000285911 0 xx
ENSG00000285912 0 xx
ENSG00000285913 0 xx
ENSG00000285914 0 xx
ENSG00000285915 0 xx
ENSG00000285917 0 xx
ENSG00000285918 5 xx
ENSG00000285919 0 xx
ENSG00000285920 0 xx
ENSG00000285921 0 xx
ENSG00000285922 0 xx
ENSG00000285923 12 xx
ENSG00000285925 0 xx
ENSG00000285926 0 xx
ENSG00000285927 0 xx
ENSG00000285928 0 xx
ENSG00000285929 0 xx
ENSG00000285930 0 xx
ENSG00000285931 0 xx
ENSG00000285932 1 xx
ENSG00000285933 0 xx
ENSG00000285934 0 xx
ENSG00000285935 0 xx
ENSG00000285936 0 xx
ENSG00000285937 0 xx
ENSG00000285938 13 xx
ENSG00000285939 0 xx
ENSG00000285940 0 xx
ENSG00000285941 0 xx
ENSG00000285942 0 xx
ENSG00000285943 4 xx
ENSG00000285944 0 xx
ENSG00000285945 0 xx
ENSG00000285946 0 xx
ENSG00000285947 0 xx
ENSG00000285948 0 xx
ENSG00000285950 0 xx
ENSG00000285952 0 xx
ENSG00000285953 0 xx
ENSG00000285954 29 xx
ENSG00000285955 0 xx
ENSG00000285957 0 xx
ENSG00000285958 0 xx
ENSG00000285959 0 xx
ENSG00000285960 0 xx
ENSG00000285961 0 xx
ENSG00000285963 0 xx
ENSG00000285964 0 xx
ENSG00000285966 0 xx
ENSG00000285967 481 xx
ENSG00000285968 0 xx
ENSG00000285969 0 xx
ENSG00000285970 0 xx
ENSG00000285971 0 xx
ENSG00000285972 0 xx
ENSG00000285973 0 xx
ENSG00000285974 0 xx
ENSG00000285975 0 xx
ENSG00000285976 0 xx
ENSG00000285977 0 xx
ENSG00000285978 0 xx
ENSG00000285979 36 xx
ENSG00000285980 0 xx
ENSG00000285981 0 xx
ENSG00000285982 0 xx
ENSG00000285984 0 xx
ENSG00000285985 0 xx
ENSG00000285986 0 xx
ENSG00000285987 0 xx
ENSG00000285988 0 xx
ENSG00000285989 0 xx
ENSG00000285990 0 xx
ENSG00000285991 1 xx
ENSG00000285992 0 xx
ENSG00000285993 0 xx
ENSG00000285994 0 xx
ENSG00000285996 6 xx
ENSG00000285997 0 xx
ENSG00000285998 0 xx
ENSG00000285999 8 xx
ENSG00000286000 0 xx
ENSG00000286001 3 xx
ENSG00000286002 0 xx
ENSG00000286003 0 xx
ENSG00000286004 37 xx
ENSG00000286005 0 xx
ENSG00000286006 0 xx
ENSG00000286007 0 xx
ENSG00000286008 0 xx
ENSG00000286009 0 xx
ENSG00000286010 95 xx
ENSG00000286011 0 xx
ENSG00000286012 0 xx
ENSG00000286013 0 xx
ENSG00000286014 2 xx
ENSG00000286015 0 xx
ENSG00000286016 0 xx
ENSG00000286017 6 xx
ENSG00000286018 33 xx
ENSG00000286019 1 xx
ENSG00000286020 0 xx
ENSG00000286021 0 xx
ENSG00000286022 0 xx
ENSG00000286023 0 xx
ENSG00000286024 1 xx
ENSG00000286025 8 xx
ENSG00000286026 0 xx
ENSG00000286027 0 xx
ENSG00000286028 0 xx
ENSG00000286030 0 xx
ENSG00000286031 0 xx
ENSG00000286032 0 xx
ENSG00000286033 0 xx
ENSG00000286034 0 xx
ENSG00000286035 38 xx
ENSG00000286036 0 xx
ENSG00000286037 0 xx
ENSG00000286038 0 xx
ENSG00000286039 5 xx
ENSG00000286040 0 xx
ENSG00000286041 0 xx
ENSG00000286042 0 xx
ENSG00000286043 0 xx
ENSG00000286044 0 xx
ENSG00000286045 1 xx
ENSG00000286046 0 xx
ENSG00000286047 0 xx
ENSG00000286048 0 xx
ENSG00000286049 0 xx
ENSG00000286050 0 xx
ENSG00000286051 0 xx
ENSG00000286052 0 xx
ENSG00000286053 0 xx
ENSG00000286054 0 xx
ENSG00000286055 0 xx
ENSG00000286056 0 xx
ENSG00000286057 0 xx
ENSG00000286058 0 xx
ENSG00000286059 0 xx
ENSG00000286060 0 xx
ENSG00000286061 48 xx
ENSG00000286062 0 xx
ENSG00000286063 0 xx
ENSG00000286064 4 xx
ENSG00000286066 0 xx
ENSG00000286067 101 xx
ENSG00000286068 0 xx
ENSG00000286069 0 xx
ENSG00000286070 5 xx
ENSG00000286071 3 xx
ENSG00000286072 0 xx
ENSG00000286073 0 xx
ENSG00000286074 0 xx
ENSG00000286075 0 xx
ENSG00000286076 1 xx
ENSG00000286077 0 xx
ENSG00000286078 0 xx
ENSG00000286080 1 xx
ENSG00000286081 0 xx
ENSG00000286082 0 xx
ENSG00000286083 0 xx
ENSG00000286084 11 xx
ENSG00000286085 0 xx
ENSG00000286086 7 xx
ENSG00000286087 0 xx
ENSG00000286088 0 xx
ENSG00000286089 2 xx
ENSG00000286090 0 xx
ENSG00000286091 0 xx
ENSG00000286092 1 xx
ENSG00000286093 0 xx
ENSG00000286095 0 xx
ENSG00000286096 0 xx
ENSG00000286097 0 xx
ENSG00000286098 0 xx
ENSG00000286099 0 xx
ENSG00000286100 0 xx
ENSG00000286101 0 xx
ENSG00000286102 1 xx
ENSG00000286103 0 xx
ENSG00000286104 0 xx
ENSG00000286105 0 xx
ENSG00000286106 0 xx
ENSG00000286107 0 xx
ENSG00000286108 1 xx
ENSG00000286109 0 xx
ENSG00000286110 0 xx
ENSG00000286111 0 xx
ENSG00000286112 0 xx
ENSG00000286113 1 xx
ENSG00000286114 0 xx
ENSG00000286115 0 xx
ENSG00000286116 5 xx
ENSG00000286117 0 xx
ENSG00000286118 1 xx
ENSG00000286119 0 xx
